中國文化大學,俄國語文學系,項目：修課紀錄 ( B )、課程學習成果 ( D )、多元表現 ( M )、學習歷程自述 ( N、O ) 
中國文化大學,英國語文學系,項目：修課紀錄 ( B )、多元表現 ( E、I )、學習歷程自述 ( N、O )、其他 ( Q.資料內容詳如說明 ) 
中國文化大學,法國語文學系,項目：修課紀錄 ( B )、多元表現 ( E、J、M )、學習歷程自述 ( N、O ) 
中國文化大學,全球商務學士學位學程,項目：修課紀錄 ( B )、多元表現 ( E、G、I、K )、學習歷程自述 ( N ) 
中國文化大學,應用數學系,項目：修課紀錄 ( B )、多元表現 ( E、H )、學習歷程自述 ( N、O ) 
中國文化大學,光電物理學系,項目：基本資料 ( A )、修課紀錄 ( B )、課程學習成果 ( C ) 
中國文化大學,化學系,項目：修課紀錄 ( B )、多元表現 ( F、G、K )、學習歷程自述 ( N ) 
中國文化大學,地理學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.資料內容詳如說明 ) 
中國文化大學,大氣科學系,項目：修課紀錄 ( B )、多元表現 ( E )、學習歷程自述 ( N、O ) 
中國文化大學,地質學系,項目：修課紀錄 ( B )、多元表現 ( E、F、M )、學習歷程自述 ( N、O ) 
中國文化大學,生命科學系,項目：修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( F )、學習歷程自述 ( N ) 
中國文化大學,法律學系法學組,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( K )、學習歷程自述 ( N、O )、其他 ( Q.綜合體驗心得 ) 
中國文化大學,法律學系法學組（青年儲蓄帳戶組）,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( K )、學習歷程自述 ( N )、其他 ( Q.綜合體驗心得、R ) 
中國文化大學,法律學系財經法律組,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( K )、學習歷程自述 ( N、O )、其他 ( Q.綜合體驗心得 ) 
中國文化大學,法律學系財經法律組（青年儲蓄帳戶組）,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( K )、學習歷程自述 ( N )、其他 ( Q.綜合體驗心得、R ) 
中國文化大學,法律學系企業金融法制組,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( K )、學習歷程自述 ( N、O )、其他 ( Q.綜合體驗心得 ) 
中國文化大學,法律學系企業金融法制組（青年儲蓄帳戶組）,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( K )、學習歷程自述 ( N )、其他 ( Q.綜合體驗心得、R ) 
中國文化大學,政治學系,項目：修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( F、G )、學習歷程自述 ( N ) 
中國文化大學,經濟學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.其餘有利審查之資料 ) 
中國文化大學,勞動暨人力資源學系,項目：修課紀錄 ( B )、多元表現 ( E、F、G、H )、學習歷程自述 ( N ) 
中國文化大學,社會福利學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O ) 
中國文化大學,行政管理學系,項目：修課紀錄 ( B )、多元表現 ( F、G、K )、學習歷程自述 ( N ) 
中國文化大學,園藝暨生物技術學系,項目：修課紀錄 ( B )、多元表現 ( E、F、G )、學習歷程自述 ( N、O ) 
中國文化大學,動物科學系,項目：修課紀錄 ( B )、多元表現 ( E )、學習歷程自述 ( N ) 
中國文化大學,森林暨自然保育學系,項目：修課紀錄 ( B )、多元表現 ( E、H、I )、學習歷程自述 ( N、O ) 
中國文化大學,土地資源學系,項目：修課紀錄 ( B )、學習歷程自述 ( N )、其他 ( Q.詳如審查資料說明 ) 
中國文化大學,生活應用科學系,項目：課程學習成果 ( C )、多元表現 ( E、F、M )、學習歷程自述 ( N、O ) 
中國文化大學,保健營養學系,項目：修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( G )、學習歷程自述 ( N ) 
中國文化大學,化學工程與材料工程學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.內容詳如說明 ) 
中國文化大學,電機工程學系,項目：修課紀錄 ( B )、多元表現 ( E、F、G、K ) 
中國文化大學,機械工程學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.競賽成果或特殊表現 ) 
中國文化大學,紡織工程學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O ) 
中國文化大學,資訊工程學系,項目：修課紀錄 ( B )、多元表現 ( E、J )、學習歷程自述 ( N、O )、其他 ( Q.資料內容詳如說明 ) 
中國文化大學,國際貿易學系,項目：修課紀錄 ( B )、多元表現 ( F、G、H )、學習歷程自述 ( N、O ) 
中國文化大學,國際企業管理學系,項目：多元表現 ( E )、學習歷程自述 ( N、O ) 
中國文化大學,會計學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.任何有利於審查之資料 ) 
中國文化大學,觀光事業學系,項目：修課紀錄 ( B )、多元表現 ( F、I )、學習歷程自述 ( N、O )、其他 ( Q.有利審查之資料皆可 ) 
中國文化大學,資訊管理學系(智慧商務科技組),項目：修課紀錄 ( B )、多元表現 ( F、M )、學習歷程自述 ( N )、其他 ( Q.有利審查之檢定或證照 ) 
中國文化大學,資訊管理學系(雲端服務暨巨量資料組),項目：修課紀錄 ( B )、多元表現 ( F、M )、學習歷程自述 ( N )、其他 ( Q.有利審查之檢定或證照 ) 
中國文化大學,財務金融學系金融行銷組,項目：修課紀錄 ( B )、多元表現 ( H、I )、學習歷程自述 ( N、O )、其他 ( Q.資料內容詳如說明 ) 
中國文化大學,財務金融學系財務金融組,項目：修課紀錄 ( B )、多元表現 ( H、I )、學習歷程自述 ( N、O )、其他 ( Q.資料內容詳如說明 ) 
中國文化大學,行銷學士學位學程,項目：多元表現 ( F )、學習歷程自述 ( N、O )、其他 ( Q.資料內容詳如說明 ) 
中國文化大學,新聞學系,項目：修課紀錄 ( B )、多元表現 ( E、F、G )、學習歷程自述 ( N、O ) 
中國文化大學,廣告學系,項目：課程學習成果 ( C )、多元表現 ( F )、學習歷程自述 ( N ) 
中國文化大學,資訊傳播學系,項目：修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( E )、學習歷程自述 ( N、O )、其他 ( Q.有利之佐證資料 ) 
中國文化大學,大眾傳播學系,項目：修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( E、F )、學習歷程自述 ( N、O ) 
中國文化大學,都市計劃與開發管理學系,項目：基本資料 ( A )、修課紀錄 ( B )、課程學習成果 ( C )、學習歷程自述 ( N、O )、其他 ( Q.資料內容詳如說明 ) 
中國文化大學,建築及都市設計學系,項目：修課紀錄 ( B )、課程學習成果 ( C )、學習歷程自述 ( N )、其他 ( Q.資料內容詳如說明 ) 
中國文化大學,景觀學系,項目：修課紀錄 ( B )、課程學習成果 ( C )、學習歷程自述 ( N、O ) 
中國文化大學,教育學系,項目：修課紀錄 ( B )、多元表現 ( F、G、K )、學習歷程自述 ( N、O ) 
中國文化大學,心理輔導學系,項目：學習歷程自述 ( N )、其他 ( Q.各項成果表現 ) 
中國文化大學,戲劇學系,項目：修課紀錄 ( B )、多元表現 ( F )、學習歷程自述 ( N )、其他 ( Q.作品，詳如說明 ) 
中國文化大學,中國戲劇學系,項目：(無)說明：(無)
中國文化大學,音樂學系,項目：(無)說明：(無)
中國文化大學,美術學系,項目：(無)說明：(無)
中國文化大學,體育學系,項目：(無)說明：(無)
中國文化大學,運動與健康促進學系,項目：(無)說明：(無)
靜宜大學,英國語文學系-一般組,項目：學習歷程自述 ( N、O ) 
靜宜大學,英國語文學系-類繁星組,項目：(無)說明：(無)
靜宜大學,西班牙語文學系-一般組,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.有利資料 ) 
靜宜大學,西班牙語文學系-類繁星組,項目：(無)說明：(無)
靜宜大學,日本語文學系-一般組,項目：學習歷程自述 ( N )、其他 ( Q.日語能力相關證明 ) 
靜宜大學,日本語文學系-類繁星組,項目：(無)說明：(無)
靜宜大學,中國文學系-一般組,項目：學習歷程自述 ( N、O ) 
靜宜大學,中國文學系-類繁星組,項目：(無)說明：(無)
靜宜大學,社會工作與兒童少年福利學系-一般組,項目：修課紀錄 ( B )、其他 ( Q.有利資料自傳讀書計畫 ) 
靜宜大學,社會工作與兒童少年福利學系-類繁星組,項目：(無)說明：(無)
靜宜大學,台灣文學系-一般組,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.成果作品、學習檔案 ) 
靜宜大學,台灣文學系-類繁星組,項目：(無)說明：(無)
靜宜大學,法律學系-甲組,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.有利審查 ) 
靜宜大學,法律學系-乙組,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.有利審查 ) 
靜宜大學,法律學系-類繁星組,項目：(無)說明：(無)
靜宜大學,生態人文學系-一般組,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( M )、學習歷程自述 ( N、O )、其他 ( Q.其他有利審查之資料 ) 
靜宜大學,生態人文學系-類繁星組,項目：(無)說明：(無)
靜宜大學,大眾傳播學系-一般組,項目：修課紀錄 ( B )、多元表現 ( E、F )、學習歷程自述 ( N、O ) 
靜宜大學,大眾傳播學系-類繁星組,項目：(無)說明：(無)
靜宜大學,財務工程學系-一般組,項目：(無)說明：(無)
靜宜大學,財務工程學系-類繁星組,項目：(無)說明：(無)
靜宜大學,應用化學系-一般組,項目：修課紀錄 ( B )、學習歷程自述 ( N ) 
靜宜大學,應用化學系-類繁星組,項目：(無)說明：(無)
靜宜大學,食品營養學系營養與保健組-一般組,項目：學習歷程自述 ( N )、其他 ( Q.有助審查之資料 ) 
靜宜大學,食品營養學系營養與保健組-類繁星組,項目：(無)說明：(無)
靜宜大學,食品營養學系食品與生物技術組-一般組,項目：學習歷程自述 ( N )、其他 ( Q.有助審查之資料 ) 
靜宜大學,食品營養學系食品與生物技術組-類繁星組,項目：(無)說明：(無)
靜宜大學,化粧品科學系-一般組,項目：修課紀錄 ( B )、多元表現 ( E、I )、學習歷程自述 ( N、O ) 
靜宜大學,化粧品科學系-類繁星組,項目：(無)說明：(無)
靜宜大學,資料科學暨大數據分析與應用學系-一般組,項目：修課紀錄 ( B )、學習歷程自述 ( N、O ) 
靜宜大學,資料科學暨大數據分析與應用學系-類繁星組,項目：(無)說明：(無)
靜宜大學,企業管理學系-一般組,項目：修課紀錄 ( B )、學習歷程自述 ( N、O ) 
靜宜大學,企業管理學系-類繁星組,項目：(無)說明：(無)
靜宜大學,國際企業學系-一般組,項目：修課紀錄 ( B )、學習歷程自述 ( N )、其他 ( Q.有利審查資料 ) 
靜宜大學,國際企業學系-類繁星組,項目：(無)說明：(無)
靜宜大學,會計學系-一般組,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.相關能力證明 ) 
靜宜大學,會計學系-類繁星組,項目：(無)說明：(無)
靜宜大學,觀光事業學系-一般組,項目：修課紀錄 ( B )、學習歷程自述 ( N )、其他 ( Q.有利證明 ) 
靜宜大學,觀光事業學系-類繁星組,項目：(無)說明：(無)
靜宜大學,財務金融學系-一般組,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.有利審查之資料 ) 
靜宜大學,財務金融學系-類繁星組,項目：(無)說明：(無)
靜宜大學,資訊管理學系-一般組,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.成果作品及有利的資料 ) 
靜宜大學,資訊管理學系（APCS組）,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.成果作品及有利的資料 ) 
靜宜大學,資訊管理學系-類繁星組,項目：(無)說明：(無)
靜宜大學,資訊工程學系-一般組,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.相關能力證明 ) 
靜宜大學,資訊工程學系（APCS組）,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.相關能力證明 ) 
靜宜大學,資訊工程學系-類繁星組,項目：(無)說明：(無)
靜宜大學,資訊傳播工程學系-一般組,項目：修課紀錄 ( B )、學習歷程自述 ( N、O ) 
靜宜大學,資訊傳播工程學系（APCS組）,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.APCS成績 ) 
靜宜大學,資訊傳播工程學系-類繁星組,項目：(無)說明：(無)
靜宜大學,寰宇管理學士學位學程,項目：修課紀錄 ( B )、多元表現 ( I )、學習歷程自述 ( N、O )、其他 ( Q.其他有利之證明文件 ) 
靜宜大學,寰宇外語教育學士學位學程-一般組,項目：修課紀錄 ( B )、多元表現 ( I )、學習歷程自述 ( N、O )、其他 ( Q.其他有利之證明文件 ) 
靜宜大學,寰宇外語教育學士學位學程-類繁星組,項目：(無)說明：(無)
大同大學,機械與材料工程學系,項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.有利自我表現之資料 ) 
大同大學,化學工程與生物科技學系,項目：基本資料 ( A )、修課紀錄 ( B )、其他 ( Q.資料內容詳如說明 ) 
大同大學,工程學院學士班,項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.有利申請資料 ) 
大同大學,電機工程學系,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( E、I、M )、學習歷程自述 ( O ) 
大同大學,資訊工程學系,項目：修課紀錄 ( B )、學習歷程自述 ( N )、其他 ( Q.有利審查之證明資料 ) 
大同大學,事業經營學系,項目：修課紀錄 ( B )、學習歷程自述 ( N )、其他 ( Q.資料內容詳如說明 ) 
大同大學,資訊經營學系,項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N、O ) 
大同大學,應用外語學系,項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( E、I )、其他 ( Q.中、英文自傳 ) 
大同大學,工業設計學系,項目：修課紀錄 ( B )、多元表現 ( E、F、G )、學習歷程自述 ( N )、其他 ( Q.其他足以表彰之資料 ) 
大同大學,媒體設計學系互動媒體設計組,項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.其他有利於申請的資料 ) 
大同大學,媒體設計學系數位遊戲設計組,項目：基本資料 ( A )、修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.有利於申請的資料 ) 
大同大學,電機工程學系(青年儲蓄帳戶組),項目：基本資料 ( A )、修課紀錄 ( B )、多元表現 ( E、I )、學習歷程自述 ( O )、其他 ( R ) 
輔仁大學,中國文學系,項目：修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( J )、學習歷程自述 ( N、O ) 
輔仁大學,歷史學系,項目：修課紀錄 ( B )、多元表現 ( E )、學習歷程自述 ( N、O ) 
輔仁大學,哲學系,項目：修課紀錄 ( B )、多元表現 ( E、F )、學習歷程自述 ( N、O )、其他 ( Q.有利審查資料 ) 
輔仁大學,景觀設計學系,項目：修課紀錄 ( B )、學習歷程自述 ( N、O )、其他 ( Q.成果作品及活動證明 ) 
輔仁大學,影像傳播學系,項目：修課紀錄 ( B )、課程學習成果 ( C )、多元表現 ( E、I )、學習歷程自述 ( N、O ) 
輔仁大學,新聞傳播學系,項目：基本資料 ( A )、修課紀錄 ( B )、課程學習成果 ( C )、學習歷程自述 ( N ) 
